Date_TDY_L01d,Open_TDY_L01d,High_TDY_L01d,Low_TDY_L01d,Close_TDY_L01d,Adj Close_TDY_L01d,Volume_TDY_L01d,Daily_Return_TDY_L01d,Vol5_TDY_L01d,Vol10_TDY_L01d,Vol20_TDY_L01d,Vol60_TDY_L01d,SMA5_TDY_L01d,SMA10_TDY_L01d,SMA30_TDY_L01d,SMA60_TDY_L01d,SMA100_TDY_L01d,EMA5_TDY_L01d,EMA10_TDY_L01d,EMA30_TDY_L01d,EMA60_TDY_L01d,EMA100_TDY_L01d,Short12_TDY_L01d,Long26_TDY_L01d,MACD_TDY_L01d,SIGNAL9_TDY_L01d,Ret5/10_TDY_L01d,Ret10/30_TDY_L01d,Ret30/60_TDY_L01d,Ret30/100_TDY_L01d,Emaret5/10_TDY_L01d,Emaret10/30_TDY_L01d,Emaret30/60_TDY_L01d,Emaret30/100_TDY_L01d,RetMACD_TDY_L01d,DayRange_TDY_L01d,average20r_TDY_L01d,PRVHI_TDY_L01d,HitLevel_TDY_L01d,hitlevel_2_TDY_L01d,hitlevel_1.8_TDY_L01d,positive_return_dummy,sma_ratio_L01d,RetMACD_L01d,R_sma_ratio_L01d,ret_sma_ratio_L01d,ema_ratio_L01d,R_ema_ratio_L01d,ret_ema_ratio_L01d,volatility_ratio_L01d,R_vol_ratio_L01d,ret_vol_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-06-23,395.5499877929688,400.3699951171875,395.5499877929688,399.0899963378906,399.0899963378906,343300.0,0.0426107752016916,0.8466969662340441,1.3718295222846364,1.2362415774979452,1.2475793467334275,401.2100036621094,400.7080017089844,402.246669514974,414.3800008138021,419.9196005249024,400.3793470383984,400.3319930422396,403.2582525737792,408.89021251825096,411.16602927489606,400.3050658932988,402.3381272362595,-2.033061342960707,-3.1399957801411205,0.7316679081231937,-0.7316679081231937,-0.7316679081231937,-0.7316679081231937,0.7316679081231937,0.7316679081231937,-0.7316679081231937,-0.7316679081231937,0.7316679081231937,6.760009765625,6.772502136230463,400.3699951171875,387.0090045166016,388.33000488281255,389.65100524902346,1.0,0.9961748152996646,0.0426107752016916,-1.0,-0.0426107752016916,0.9862262295059939,-1.0,-0.0426107752016916,0.9909121858540153,-1.0,0.0426107752016916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426107752016916,1,0.0426107752016916,-1,0.0426107752016916,1,0.0426107752016916,1
2023-06-26,400.4200134277344,403.4100036621094,396.6499938964844,402.010009765625,402.010009765625,253700.0,0.7316679081231937,0.995075800611404,1.3064965979718857,1.2446336464405303,1.2412025115428027,400.3260070800781,401.7100036621094,401.8590026855469,413.8483342488607,419.6971005249024,400.9229012808073,400.637086991946,403.1777207797047,408.66463210013205,410.9847219578808,400.56736495057976,402.31382223843474,-1.7464572878549802,-2.8612880816838926,-0.2487500250511194,-0.2487500250511194,-0.2487500250511194,-0.2487500250511194,0.2487500250511194,0.2487500250511194,-0.2487500250511194,-0.2487500250511194,0.2487500250511194,3.299987792968807,6.701501464843744,403.4100036621094,385.4704904174805,386.8249908447266,388.1794912719727,1.0,0.9996292256178366,0.7316679081231937,-1.0,-0.7316679081231937,0.9865735596148116,-1.0,-0.7316679081231937,1.0027643634828476,1.0,-0.7316679081231937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7316679081231937,1,-0.7316679081231937,1,0.7316679081231937,1,0.7316679081231937,-1
2023-06-27,403.6900024414062,405.25,401.9500122070312,403.010009765625,403.010009765625,171500.0,0.2487500250511194,0.5799024563733907,1.2015137888059138,1.240602890776869,1.2328958549761782,400.9940063476562,402.1350036621094,401.5933359781901,413.2583343505859,419.43050048828127,401.6186041090799,401.0685274962512,403.16690071428025,408.47923464654167,410.8268068649648,400.9431564605868,402.36539168489327,-1.4222352243065188,-2.5734775102084178,0.3721991919933556,-0.3721991919933556,0.3721991919933556,0.3721991919933556,-0.3721991919933556,-0.3721991919933556,0.3721991919933556,0.3721991919933556,-0.3721991919933556,3.589996337890625,6.582000732421872,405.25,388.6667004394531,390.0070007324219,391.3473010253906,0.0,1.001348796494842,0.2487500250511194,1.0,-0.2487500250511194,0.9869948494766002,-1.0,-0.2487500250511194,1.0062511653109902,1.0,0.2487500250511194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2487500250511194,1,0.2487500250511194,1,0.2487500250511194,1,-0.2487500250511194,1
2023-06-28,401.8900146484375,403.1000061035156,399.510009765625,401.510009765625,401.510009765625,144400.0,-0.3721991919933556,0.5701037247139921,1.171450378482895,1.243245775720739,1.1996831563230783,400.9080078125,402.031005859375,401.1546691894531,412.4941680908203,419.1053005981445,401.582405994595,401.1487969997737,403.0600045240445,408.2507354701182,410.64231583329473,401.0303646613619,402.3020300612437,-1.27166539988184,-2.3131150881431024,-1.4370722705120136,1.4370722705120136,-1.4370722705120136,-1.4370722705120136,1.4370722705120136,1.4370722705120136,-1.4370722705120136,-1.4370722705120136,1.4370722705120136,6.100006103515568,6.429501342773432,403.1000061035156,390.7695983886719,392.08599853515625,393.4023986816407,1.0,1.0021845356348278,-0.3721991919933556,1.0,-0.3721991919933556,0.987285433937807,-1.0,0.3721991919933556,1.0363117704604408,1.0,-0.3721991919933556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3721991919933556,1,-0.3721991919933556,1,-0.3721991919933556,1,-0.3721991919933556,-1
2023-06-29,401.5799865722656,407.6799926757812,401.5799865722656,407.2799987792969,407.2799987792969,149600.0,1.4370722705120136,0.6947791655905975,1.2034379454547652,1.1794233113899826,1.2171213531025022,402.5800048828125,402.8870056152344,401.0653361002604,411.8556681315104,418.8423007202149,403.4816035894957,402.26356095968697,403.33226221793177,408.2189080376322,410.575735297572,401.9918468333519,402.6707684848032,-0.6789216514513328,-1.9862764008047489,-0.9403816990141656,0.9403816990141656,-0.9403816990141656,-0.9403816990141656,0.9403816990141656,0.9403816990141656,-0.9403816990141656,-0.9403816990141656,0.9403816990141656,8.57000732421875,6.631501770019526,407.6799926757812,388.9551031494141,390.2410034179688,391.5269036865234,1.0,1.00454207669176,1.4370722705120136,1.0,1.4370722705120136,0.9880293496369601,-1.0,-1.4370722705120136,0.9690268832960448,-1.0,1.4370722705120136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4370722705120136,1,1.4370722705120136,-1,1.4370722705120136,1,-1.4370722705120136,1
2023-06-30,410.1000061035156,416.0400085449219,407.4700012207031,411.1099853515625,411.1099853515625,240700.0,0.9403816990141656,0.6896362962975253,0.925452503978146,1.185352296402022,1.2091457517441506,404.9840026855469,403.0970031738281,401.0033355712891,411.4018346150716,418.63320068359377,406.0243975101846,403.87200175820976,403.8340508071983,408.31369745776107,410.5863145065619,403.3946373746151,403.29589566011873,0.0987417144963274,-1.5692727777445334,-0.1605344477261791,-0.1605344477261791,0.1605344477261791,0.1605344477261791,-0.1605344477261791,-0.1605344477261791,-0.1605344477261791,0.1605344477261791,-0.1605344477261791,5.649993896484432,6.602500915527344,416.0400085449219,393.0906887817382,394.4169891357421,395.7432894897461,0.0,1.0052210727862307,0.9403816990141656,1.0,0.9403816990141656,0.9890289091978695,-1.0,-0.9403816990141656,0.9803220949105537,-1.0,-0.9403816990141656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9403816990141656,1,-0.9403816990141656,-1,0.9403816990141656,-1,0.9403816990141656,1
2023-07-03,409.5700073242188,411.7999877929688,406.1499938964844,410.4500122070312,410.4500122070312,97300.0,-0.1605344477261791,0.7581475693378983,0.8982765441741019,1.1488397831731283,1.2027395767654934,406.6720031738281,403.49900512695314,400.76100260416666,411.0136683146159,418.3638006591797,407.4996024091335,405.06800365799546,404.2608870265424,408.3837405642945,410.5836154511256,404.4800796565252,403.8258302191493,0.6542494373758814,-1.1245683347204507,-0.901452575707296,-0.901452575707296,0.901452575707296,0.901452575707296,-0.901452575707296,-0.901452575707296,-0.901452575707296,0.901452575707296,-0.901452575707296,3.789978027343807,6.373500061035159,411.7999877929688,401.5145065307617,402.8350067138672,404.1555068969727,0.0,1.0068320083665696,-0.1605344477261791,1.0,-0.1605344477261791,0.9899044620825127,-1.0,0.1605344477261791,0.9551858152557706,-1.0,0.1605344477261791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1605344477261791,1,0.1605344477261791,-1,0.1605344477261791,1,-0.1605344477261791,1
2023-07-05,407.4700012207031,408.0499877929688,404.260009765625,406.75,406.75,240900.0,-0.901452575707296,0.968047510844273,0.7523803125373456,1.1040517263575396,1.20725211901068,407.4200012207031,404.2070037841797,400.4440022786458,410.5623352050781,418.09330078125,407.2497349394224,405.3738211747235,404.4214749603138,408.3301752998914,410.5077022738756,404.829298170906,404.0424353881013,0.7868627828047465,-0.7422821112154113,0.2311007846112337,0.2311007846112337,-0.2311007846112337,-0.2311007846112337,0.2311007846112337,0.2311007846112337,0.2311007846112337,-0.2311007846112337,0.2311007846112337,6.779998779296818,6.590998840332034,408.0499877929688,397.77828765869145,399.05298767089846,400.3276876831055,1.0,1.0093970729593182,-0.901452575707296,1.0,-0.901452575707296,0.9904275986052049,-1.0,0.901452575707296,0.9145162878341343,-1.0,0.901452575707296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.901452575707296,1,0.901452575707296,-1,-0.901452575707296,-1,-0.901452575707296,1
2023-07-06,403.5899963378906,408.1799926757812,401.3999938964844,407.6900024414062,407.6900024414062,220200.0,0.2311007846112337,0.9169127179274444,0.7404412922171122,1.104069583369186,1.2051591381264906,408.6559997558594,404.78200378417966,400.0033355712891,410.0878351847331,417.8103009033203,407.396490773417,405.794945041393,404.6323477010295,408.3091860258427,410.4519062375891,405.2694065202137,404.3126255401979,0.9567809800157648,-0.4024694929691761,0.5592481458077002,0.5592481458077002,-0.5592481458077002,-0.5592481458077002,0.5592481458077002,0.5592481458077002,0.5592481458077002,-0.5592481458077002,0.5592481458077002,7.570007324218693,6.634999084472656,408.1799926757812,393.5497903442383,394.8679901123047,396.1861898803712,1.0,1.0119465709106292,0.2311007846112337,1.0,0.2311007846112337,0.9909949654559561,-1.0,-0.2311007846112337,0.9161193310001734,-1.0,-0.2311007846112337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2311007846112337,1,-0.2311007846112337,-1,-0.2311007846112337,1,0.2311007846112337,1
2023-07-07,406.8800048828125,414.4500122070312,406.8800048828125,409.9700012207031,409.9700012207031,192700.0,0.5592481458077002,0.7070057026150919,0.6775529175001133,1.0633404267498887,1.2067067177907649,409.1940002441406,405.8870025634766,400.1800018310547,409.6248352050781,417.5264010620117,408.2543275891791,406.554046164904,404.9767124442342,408.3636389830512,410.4423635639874,405.9925749356736,404.7316904054205,1.2608845302530651,-0.0697986883247278,1.007391972709036,1.007391972709036,-1.007391972709036,-1.007391972709036,1.007391972709036,1.007391972709036,1.007391972709036,-1.007391972709036,1.007391972709036,8.1300048828125,6.679499816894531,414.4500122070312,393.58299468994136,394.9099945068359,396.2369943237304,1.0,1.0142610842778477,0.5592481458077002,1.0,0.5592481458077002,0.9917061015832568,-1.0,-0.5592481458077002,0.8811921000130415,-1.0,-0.5592481458077002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5592481458077002,1,-0.5592481458077002,1,0.5592481458077002,1,0.5592481458077002,1
2023-07-10,409.9700012207031,417.5400085449219,409.4100036621094,414.1000061035156,414.1000061035156,187300.0,1.007391972709036,0.7264857102474296,0.7086554019231107,1.0742539520637349,1.213717248056296,409.79200439453126,407.3880035400391,400.8446685791016,409.2036687215169,417.2224011230469,410.202887093958,407.92603888101513,405.5653120351556,408.55171659355824,410.51479212912665,407.2398720384185,405.42563971639055,1.8142323220279764,0.307007513745813,0.6013016657025981,0.6013016657025981,-0.6013016657025981,-0.6013016657025981,0.6013016657025981,0.6013016657025981,0.6013016657025981,-0.6013016657025981,0.6013016657025981,5.570007324218807,6.639500427246096,417.5400085449219,399.7551126098632,401.09101257324215,402.42691253662105,1.0,1.0163238667589918,1.007391972709036,1.0,1.007391972709036,0.9926902655475228,-1.0,-1.007391972709036,0.8850940808364516,-1.0,-1.007391972709036,0.0,0.0,1.0,0.005175028,0.005175028,0.8924421072006226,0.8924421072006226,1.007391972709036,1,1.007391972709036,1,1.007391972709036,1,1.007391972709036,1
2023-07-11,415.510009765625,416.8200073242188,411.25,416.5899963378906,416.5899963378906,156800.0,0.6013016657025981,0.7257117075397995,0.70247880299877,1.022186323174685,1.21258019051815,411.0200012207032,408.8460021972657,401.56000162760415,408.7720021565755,416.97380096435546,412.33192350860224,409.5013038731743,406.2765819901708,408.8152667491101,410.63509320256753,408.6783526998758,406.25262909576094,2.4257236041148644,0.7307507318196234,0.3960714157778495,0.3960714157778495,-0.3960714157778495,-0.3960714157778495,0.3960714157778495,0.3960714157778495,0.3960714157778495,-0.3960714157778495,0.3960714157778495,3.649993896484432,6.434500122070318,416.8200073242188,402.9331076049805,404.26100769042966,405.5889077758789,1.0,1.018144238818931,0.6013016657025981,1.0,0.6013016657025981,0.9937901419897383,-1.0,-0.6013016657025981,0.8429845144822073,-1.0,-0.6013016657025981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6013016657025981,1,0.6013016657025981,1,0.6013016657025981,1,0.6013016657025981,1
2023-07-12,420.1000061035156,420.1000061035156,416.4500122070312,418.239990234375,418.239990234375,171800.0,0.3960714157778495,0.2902190853898835,0.7014513406146176,0.9668837352982044,1.212480450421613,413.3179992675781,410.36900024414064,402.25766805013023,408.4106684366862,416.6918008422852,414.3012790838599,411.0901559388472,407.04841478011946,409.1242740764959,410.78568522299935,410.1493738590296,407.14058177269527,3.0087920863342674,1.1863590027225523,-0.478194349344555,-0.478194349344555,0.478194349344555,0.478194349344555,-0.478194349344555,-0.478194349344555,-0.478194349344555,0.478194349344555,-0.478194349344555,5.600006103515625,6.447500610351568,420.1000061035156,402.6641070556641,403.95100708007817,405.23790710449225,0.0,1.0201645185120487,0.3960714157778495,1.0,0.3960714157778495,0.9949260910977179,-1.0,-0.3960714157778495,0.7974427422413221,-1.0,-0.3960714157778495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3960714157778495,1,0.3960714157778495,1,0.3960714157778495,1,0.3960714157778495,1
2023-07-13,418.2200012207031,420.1199951171875,414.5199890136719,416.239990234375,416.239990234375,179800.0,-0.478194349344555,0.5487656865727016,0.7146537639742757,0.9646529797734106,1.2128231658402608,415.0279968261719,411.8419982910156,402.9150014241537,408.0461685180664,416.4684008789063,414.9475161340316,412.0264894471249,407.641419648136,409.35757624560665,410.8936912628286,411.0863917629288,407.814612029116,3.2717797338128207,1.603443148940606,-1.131556689789955,-1.131556689789955,1.131556689789955,1.131556689789955,-1.131556689789955,-1.131556689789955,-1.131556689789955,1.131556689789955,-1.131556689789955,6.52001953125,6.361502075195318,420.1199951171875,405.9155047607422,407.2050048828125,408.4945050048828,0.0,1.0221560300195038,-0.478194349344555,1.0,-0.478194349344555,0.9958076833139128,-1.0,0.478194349344555,0.7953780954580345,-1.0,0.478194349344555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.478194349344555,1,-0.478194349344555,1,-0.478194349344555,1,-0.478194349344555,1
2023-07-14,415.3999938964844,415.7300109863281,409.2099914550781,411.5299987792969,411.5299987792969,148000.0,-1.131556689789955,0.8676344290349313,0.7467023096257598,0.9764598727807692,1.21948285205777,415.3399963378906,412.2669982910156,403.6776682535808,407.6368352254232,416.1942007446289,413.8083436824534,411.9362184166107,407.8922957211141,409.4288032139243,410.9062914116696,411.1546389962162,408.0898258624628,3.0648131337534323,1.8957171459031716,0.7630099039563546,0.7630099039563546,-0.7630099039563546,-0.7630099039563546,0.7630099039563546,0.7630099039563546,0.7630099039563546,-0.7630099039563546,0.7630099039563546,4.41998291015625,5.864501953125005,415.7300109863281,406.1246905517578,407.39699096679686,408.66929138183593,1.0,1.0212776943411177,-1.131556689789955,1.0,-1.131556689789955,0.9962471924770584,-1.0,1.131556689789955,0.8007163619669428,-1.0,1.131556689789955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.131556689789955,1,-1.131556689789955,1,-1.131556689789955,1,-1.131556689789955,-1
2023-07-17,411.5899963378906,415.7699890136719,411.3500061035156,414.6700134277344,414.6700134277344,102900.0,0.7630099039563546,0.8070273778522904,0.726524104584523,0.8099488602923686,1.1997814943611145,415.4539978027344,412.6230010986328,404.4530019124349,407.42066853841146,416.0518008422852,414.0955669308804,412.4332720549968,408.3295678312187,409.6006461717541,410.9808205605025,411.6954658318343,408.57724716359394,3.118218668240388,2.140217450370615,-1.4179961637947625,-1.4179961637947625,1.4179961637947625,1.4179961637947625,-1.4179961637947625,-1.4179961637947625,-1.4179961637947625,1.4179961637947625,-1.4179961637947625,7.45001220703125,5.876002502441412,415.7699890136719,402.82810668945314,404.0010070800781,405.1739074707031,0.0,1.0202001200326527,0.7630099039563546,1.0,0.7630099039563546,0.9968967862907072,-1.0,-0.7630099039563546,0.6750803076219037,-1.0,-0.7630099039563546,0.0,0.0,1.0,0.009074123,0.009074123,0.647501528,0.647501528,0.7630099039563546,1,0.7630099039563546,1,0.7630099039563546,1,-0.7630099039563546,1
2023-07-18,413.260009765625,416.1700134277344,408.7200012207031,408.7900085449219,408.7900085449219,228300.0,-1.4179961637947625,0.9434614117464528,0.8692445976021391,0.8632646261758651,1.212305051895803,413.8940002441406,412.4570007324219,404.8320017496745,407.1305018107096,415.8503009033203,412.3270474688943,411.7708605077104,408.3592736837157,409.5740678889072,410.9374381443524,411.2484724030786,408.59300726591454,2.655465137164072,2.2432669877293065,-0.5161613114398839,-0.5161613114398839,0.5161613114398839,0.5161613114398839,-0.5161613114398839,-0.5161613114398839,-0.5161613114398839,0.5161613114398839,-0.5161613114398839,5.149993896484375,5.832002258300787,416.1700134277344,402.8427835083008,404.017984008789,405.1931845092773,0.0,1.0188349709256983,-1.4179961637947625,1.0,-1.4179961637947625,0.9970340060554785,-1.0,1.4179961637947625,0.7120853161717767,-1.0,1.4179961637947625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4179961637947625,1,-1.4179961637947625,1,-1.4179961637947625,1,-1.4179961637947625,-1
2023-07-19,407.7099914550781,410.6499938964844,405.5,406.6799926757812,406.6799926757812,314600.0,-0.5161613114398839,0.8399003951620961,0.8345212074567382,0.7786266551885218,1.212328956948636,411.5820007324219,412.45,405.3493347167969,406.7786682128906,415.6053009033203,410.4446958711899,410.8452481746323,408.2509329735264,409.47918017700135,410.8531322934896,410.54562936810976,408.4513024814602,2.094326886649526,2.2134789675133506,-0.3049131440655276,0.3049131440655276,-0.3049131440655276,-0.3049131440655276,0.3049131440655276,-0.3049131440655276,0.3049131440655276,-0.3049131440655276,-0.3049131440655276,6.0,5.6635009765625055,410.6499938964844,403.33960845947263,404.5060089111328,405.67240936279296,1.0,1.01751739715612,-0.5161613114398839,1.0,-0.5161613114398839,0.9970004648271884,-1.0,0.5161613114398839,0.6422569144502508,-1.0,0.5161613114398839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5161613114398839,1,-0.5161613114398839,-1,-0.5161613114398839,1,0.5161613114398839,-1
2023-07-20,406.760009765625,409.8599853515625,403.8599853515625,407.9200134277344,407.9200134277344,259500.0,0.3049131440655276,0.9266172931281852,0.8371008557003727,0.7723215435434512,1.2124614481334608,409.9180053710937,412.4730010986328,405.8803354899089,406.47750193278,415.38810089111325,409.6031350567048,410.31338731156,408.2295833254108,409.4280599557139,410.7950507317914,410.14168845420585,408.41194773673976,1.7297407174660862,2.116731317503897,-1.110511529265611,1.110511529265611,-1.110511529265611,-1.110511529265611,1.110511529265611,-1.110511529265611,1.110511529265611,-1.110511529265611,-1.110511529265611,6.4000244140625,5.791001892089847,409.8599853515625,398.1902917480469,399.32299194335934,400.4556921386719,1.0,1.0162428800615984,-0.3049131440655276,1.0,0.3049131440655276,0.997072802898676,-1.0,-0.3049131440655276,0.6369864746894933,-1.0,-0.3049131440655276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3049131440655276,1,-0.3049131440655276,-1,0.3049131440655276,1,-0.3049131440655276,-1
2023-07-21,408.9299926757812,413.3900146484375,406.989990234375,412.4500122070312,412.4500122070312,276600.0,1.110511529265611,1.021468716485947,0.8936208198185762,0.7794358481786958,1.1846802731693986,410.1020080566406,412.7210021972657,406.3626688639323,406.41700236002606,415.2112008666992,410.5520941068136,410.701864565282,408.50186905970895,409.5271403573964,410.8278222461526,410.4968151854097,408.711063623428,1.7857515619817264,2.050535366399464,-0.329733376484897,0.329733376484897,-0.329733376484897,-0.329733376484897,0.329733376484897,-0.329733376484897,0.329733376484897,-0.329733376484897,-0.329733376484897,4.589996337890625,5.779501342773443,413.3900146484375,397.1197811889649,398.2779815673828,399.4361819458008,1.0,1.01564694254792,-1.110511529265611,1.0,1.110511529265611,0.9974964509146019,-1.0,-1.110511529265611,0.6579292876156836,-1.0,-1.110511529265611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.110511529265611,1,-1.110511529265611,-1,1.110511529265611,1,-1.110511529265611,-1
2023-07-24,413.8399963378906,414.0899963378906,409.5,413.8099975585938,413.8099975585938,216900.0,0.329733376484897,0.9624088846517098,0.838095138215523,0.779614142976033,1.1320763454358678,409.9300048828125,412.69200134277344,406.92933553059896,406.565168762207,415.048600769043,411.63806192407367,411.266979654975,408.8443289628629,409.6675619049766,410.8868752226366,411.00653555051497,409.08876243344025,1.9177731170747163,2.0239829165345142,-0.219908573373814,0.219908573373814,0.219908573373814,-0.219908573373814,0.219908573373814,0.219908573373814,0.219908573373814,-0.219908573373814,-0.219908573373814,7.30999755859375,5.807000732421881,414.0899963378906,400.6751116943359,401.8310119628906,402.9869122314453,1.0,1.014161342791029,-0.329733376484897,1.0,0.329733376484897,0.9979904854114258,-1.0,-0.329733376484897,0.6886586281209408,-1.0,-0.329733376484897,0.0,0.0,2.0,0.002764888,0.002764888,0.9499819874763488,0.9499819874763488,0.329733376484897,1,-0.329733376484897,-1,0.329733376484897,1,-0.329733376484897,-1
2023-07-25,412.9700012207031,415.8399963378906,408.5299987792969,414.7200012207031,414.7200012207031,305700.0,0.219908573373814,0.5765953826582154,0.8158808836250028,0.7690245696824755,1.1161143234191675,411.1160034179687,412.5050018310547,407.6870025634765,406.6273356119792,414.9118008422852,412.66537502295023,411.8948017578346,409.2234045924009,409.8332156530332,410.9627787077468,411.5778379613131,409.5058912324968,2.0719467288163287,2.033575678990877,6.4742491378482505,-6.4742491378482505,-6.4742491378482505,6.4742491378482505,-6.4742491378482505,-6.4742491378482505,-6.4742491378482505,6.4742491378482505,-6.4742491378482505,29.71002197265625,7.127502441406253,415.8399963378906,401.31459472656246,402.4759948730469,403.63739501953125,0.0,1.011817887833763,-0.219908573373814,1.0,0.219908573373814,0.9985120506651453,-1.0,-0.219908573373814,0.6890195328078957,-1.0,-0.219908573373814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219908573373814,1,-0.219908573373814,-1,0.219908573373814,1,-0.219908573373814,-1
2023-07-26,416.9200134277344,416.9200134277344,387.2099914550781,387.8699951171875,387.8699951171875,743100.0,-6.4742491378482505,3.135787312266882,2.171867488582043,1.6695844266695927,1.3909226495808358,407.35400390625,409.468002319336,407.3240020751953,406.1851689656576,414.4640008544922,404.400248387696,407.5266550958987,407.84576527141945,409.113110061694,410.5054958643693,407.9304775237553,407.9032322609924,0.0272452627629036,1.632309595745283,2.3461485080242497,-2.3461485080242497,-2.3461485080242497,2.3461485080242497,-2.3461485080242497,2.3461485080242497,2.3461485080242497,2.3461485080242497,2.3461485080242497,17.239990234375,7.810002136230471,416.9200134277344,400.15949096679685,401.5849914550781,403.0104919433594,0.0,1.0052636236343,-6.4742491378482505,1.0,-6.4742491378482505,0.9969022141820794,-1.0,6.4742491378482505,1.2003431155375417,1.0,6.4742491378482505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.4742491378482505,1,6.4742491378482505,-1,-6.4742491378482505,1,6.4742491378482505,1
2023-07-27,389.7999877929688,389.7999877929688,372.5599975585938,378.7699890136719,378.7699890136719,728000.0,-2.3461485080242497,3.1047067152947894,2.227514452696989,1.7386125794709812,1.4177898371692723,401.5239990234375,405.7210021972657,406.5313354492188,405.552001953125,413.87260070800784,395.8568285963547,402.2981703536757,405.9699087386616,408.11825363388994,409.87706998613766,403.444248522204,405.7452142426724,-2.300965720468355,0.8456545325025551,-0.8580405243992786,-0.8580405243992786,0.8580405243992786,-0.8580405243992786,0.8580405243992786,-0.8580405243992786,-0.8580405243992786,-0.8580405243992786,-0.8580405243992786,5.760009765625,7.793002319335943,389.7999877929688,399.73800872802735,401.3000091552734,402.86200958251953,1.0,0.9980067139202009,2.3461485080242497,-1.0,-2.3461485080242497,0.9947359744973437,-1.0,2.3461485080242497,1.2262837085517952,1.0,-2.3461485080242497,0.0,1.0,0.0,0.002553688,0.002553688,0.019037399,0.019037399,-2.3461485080242497,1,2.3461485080242497,-1,-2.3461485080242497,1,-2.3461485080242497,-1
2023-07-28,380.260009765625,385.5,379.739990234375,382.0199890136719,382.0199890136719,696600.0,0.8580405243992786,3.054667039926744,2.293965739407952,1.713215515822302,1.4201522534604734,395.4379943847656,402.7700012207032,405.9746683756511,405.0356684366862,413.3086004638672,391.24454873546046,398.6112282918568,404.4247526273719,407.2625728266696,409.3254446203462,400.14820859781446,403.9877901516353,-3.8395815538208353,-0.091392684762123,-0.6570362383668805,-0.6570362383668805,0.6570362383668805,-0.6570362383668805,0.6570362383668805,-0.6570362383668805,-0.6570362383668805,-0.6570362383668805,-0.6570362383668805,4.700012207031307,7.599502563476571,385.5,372.65538269042975,374.2139831542969,375.7725836181641,1.0,0.9921062386287053,-0.8580405243992786,-1.0,-0.8580405243992786,0.9930319641709245,-1.0,-0.8580405243992786,1.2063604530061645,1.0,0.8580405243992786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8580405243992786,1,-0.8580405243992786,-1,0.8580405243992786,1,-0.8580405243992786,-1
2023-07-31,381.7000122070312,385.3099975585938,380.6099853515625,384.5299987792969,384.5299987792969,318700.0,0.6570362383668805,3.106283597063112,2.286602663187188,1.703516980686159,1.422893371853796,389.5819946289063,399.75599975585936,405.1586680094401,404.5935017903646,412.86330047607424,389.0063654167393,396.0510047441186,403.1412201210445,406.5172425300344,408.8344456928007,397.7454070872733,402.5464722722028,-4.801065184929541,-1.0333271847956067,-1.2274728202446945,-1.2274728202446945,1.2274728202446945,-1.2274728202446945,1.2274728202446945,-1.2274728202446945,-1.2274728202446945,-1.2274728202446945,-1.2274728202446945,8.959991455078182,7.765002441406258,385.3099975585938,368.7810943603515,370.3009948730469,371.8208953857422,1.0,0.9866653025588118,-0.6570362383668805,-1.0,-0.6570362383668805,0.9916952540857096,-1.0,-0.6570362383668805,1.1972204062394054,1.0,0.6570362383668805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6570362383668805,1,-0.6570362383668805,-1,0.6570362383668805,1,-0.6570362383668805,1
